,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_signal
828,2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.7650032043457,78597600,44.231750297546384,43.15360008239746,43.995372999046474,43.34910487948915,0.429038049539038,0.5402681037973389
829,2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.81882095336914,148219600,44.23425025939942,43.13820007324219,43.883194719910165,43.32825767119998,0.28337947823385434,0.488890378684642
830,2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.242069244384766,165963200,44.18862533569336,43.11080009460449,43.72408108238338,43.284502528246215,0.11776804745187519,0.4146659124380887
831,2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.3101921081543,164115200,44.05662536621094,43.06405014038086,43.48702579933273,43.204129904015055,-0.09130386505415089,0.3134719569396408
832,2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.17631530761719,150164800,43.97912540435791,43.05150016784668,43.45897582493106,43.20367387123467,-0.09791226295033084,0.23119511296164647
833,2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.12051010131836,163690400,43.85350036621094,43.00775016784668,43.328120897268356,43.159804271753806,-0.19032170999204823,0.14689174837090752
834,2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.677215576171875,166674000,43.708000373840335,42.959200134277346,43.16544261485087,43.09941974862169,-0.2976473948039171,0.057983919735942566
835,2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.9870491027832,153594000,43.617750358581546,42.90260009765625,43.049209955800706,43.05414837396297,-0.35241648990859176,-0.024096162192964322
836,2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.724884033203125,150347200,43.49862518310547,42.839700088500976,42.91785645229067,42.9998679737662,-0.4132480509307044,-0.10192653994051236
837,2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.13243103027344,121112000,43.39325008392334,42.789350051879886,42.83972725182605,42.96448098841898,-0.4220960283674202,-0.16596043762589396
838,2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.89986038208008,138422000,43.33000011444092,42.76240005493164,42.84570562332718,42.96205036740599,-0.36000144471130113,-0.20476863904297543
839,2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.1834716796875,107732800,43.30212516784668,42.741200103759766,42.87944801757596,42.971381755466126,-0.28351701914400707,-0.22051831506318179
840,2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.13004684448242,140021200,43.19512519836426,42.712000122070314,42.804738798826165,42.93701389135777,-0.30851047234923357,-0.23811674652039216
841,2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.52805709838867,116070800,43.071000289916995,42.70670013427734,42.77690660493219,42.92036631769431,-0.29127164203421074,-0.2487477256231559
842,2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.29072570800781,113634400,42.965125274658206,42.71540016174316,42.82791549970056,42.93574410915728,-0.21062849803858796,-0.24112388010624233
843,2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.0976676940918,89726400,42.87100028991699,42.73780014038086,42.85478074833399,42.94257769743941,-0.16120002031552616,-0.22513910814809912
844,2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.50283432006836,91557200,42.81725025177002,42.77365013122559,42.91956351967476,42.965809938614804,-0.08673389469501558,-0.19745806545748243
845,2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.643455505371094,100497200,42.7682502746582,42.810150146484375,42.99222403512333,42.99391538933127,-0.015636759396848277,-0.1610938042453556
846,2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.903236389160156,86313600,42.740750312805176,42.85035018920898,43.08391715854536,43.03160505371258,0.06198244408275855,-0.11647855457973277
847,2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.479984283447266,106421600,42.77750034332276,42.93905021667481,43.22449660756876,43.091542164284284,0.17035092944793462,-0.05911265777419928
848,2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.3846549987793,83018000,42.81000022888183,43.04580017089844,43.34216351013104,43.14520714154658,0.24533630172917498,0.0017771341264755886
849,2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.1834716796875,139235200,42.829125213623044,43.094650192260744,43.32862420087469,43.147355911012966,0.20077698311805392,0.04157710392479127
850,2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.496097564697266,261964400,42.79000015258789,43.125550231933595,43.147802877474795,43.08000863235269,0.022381161557042617,0.03773791545124154
851,2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.381690979003906,146062000,42.79375019073486,43.17600028991699,42.97277416279063,43.01059658297772,-0.12721526484830292,0.004747279391332639
852,2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.83353042602539,134768000,42.67087516784668,43.208650283813476,42.75965287208214,42.92135752522767,-0.28883970235366263,-0.05397011695766643
853,2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,39.00275421142578,113528400,42.6122501373291,43.213350219726564,42.583733405609664,42.842578738909765,-0.39801754086938246,-0.12277960174000965
854,2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.13859939575195,111852000,42.584000205993654,43.21275024414062,42.43813977699691,42.77247762386138,-0.4676522535725596,-0.19175413210651968
855,2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.68576431274414,142623200,42.515750312805174,43.18750030517578,42.26117425833575,42.686498181006215,-0.5547716104228968,-0.2643576277697951
856,2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.386451721191406,169709600,42.49800033569336,43.14885025024414,42.17106229341891,42.63271388475926,-0.5580731101774106,-0.3231007242513182
857,2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.301639556884766,214277600,42.5068754196167,43.13220031738281,42.18096126793891,42.618685949116895,-0.4777185199068228,-0.35402428338241915
858,2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,42.08198165893555,266157600,42.56887550354004,43.155800323486325,42.36777465490232,42.67844343468309,-0.260344175322885,-0.33528826177051235
859,2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.15823745727539,136272800,42.62000045776367,43.18490028381348,42.54441514942706,42.73899466655482,-0.08068814706111738,-0.2843682388286334
860,2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.812252044677734,224805200,42.813125419616696,43.24155029296875,42.869470893078166,42.86521057993556,0.19939213057443084,-0.18761616494802053
861,2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.12923812866211,169805600,43.002000427246095,43.289850311279295,43.195235657120946,42.99951608329209,0.4430802235797273,-0.06147688724247093
862,2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.34135055541992,113611200,43.162000465393064,43.32525032043457,43.5111656671989,43.1372801883763,0.6467038714705495,0.0801592645001332
863,2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.65355682373047,92844800,43.348500442504886,43.370100326538086,43.828197522950234,43.282484892855194,0.8249935312832193,0.22912611785675047
864,2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.29228591918945,111957200,43.54725036621094,43.42970031738281,44.178845218053375,43.44826973319551,1.0087246738866966,0.38504582906273976
865,2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,45.12002182006836,104848800,43.72050037384033,43.49765029907226,44.461574157712356,43.593337550892656,1.112260818851702,0.5304888270205323
866,2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,45.01476287841797,83115200,43.87462520599365,43.55735023498535,44.706900283084615,43.728402685136906,1.1719285667153159,0.6587767749594892
867,2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.60564041137695,94780800,43.97712516784668,43.60545021057129,44.888147933300516,43.841406525341405,1.1712190972283736,0.7612652394132662
868,2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,45.02193069458008,76732400,44.10637512207031,43.66300018310547,45.093562241457164,43.967037570188616,1.1920166788317985,0.8474155272969728
869,2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.73723220825195,69176000,44.28375015258789,43.722800216674806,45.25108025401277,44.07607536638871,1.1709949066018766,0.9121314031579537
870,2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.57453536987305,73190800,44.54112510681152,43.76965019226074,45.37740588597807,44.174170426124384,1.1276187740331238,0.9552288773329877
871,2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.89035415649414,73603200,44.82100009918213,43.80790023803711,45.52312925118998,44.28135986904904,1.1071092005772627,0.9856049419818428
872,2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.77790451049805,60962800,45.12375011444092,43.83510025024414,45.64378369541258,44.3797379493031,1.0690505736610447,1.0022940683176833
873,2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,45.064998626708984,80233600,45.432625198364256,43.877050247192386,45.78151859609594,44.486022741588776,1.050981211669857,1.0120314969881181
874,2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,45.01476287841797,92936000,45.731750106811525,43.92560020446777,45.90113572733643,44.586080613452786,1.0206591421788858,1.0137570260262716
875,2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.11763381958008,69844000,46.060000038146974,43.975250244140625,46.01959903499617,44.686430411268894,0.993846748626936,1.0097749705464045
876,2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.9549446105957,90056400,46.34300003051758,44.024650192260744,46.110589457769976,44.77617817843957,0.9479525869081655,0.9974104938187567
877,2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.85924530029297,74762000,46.57299995422363,44.08565017700195,46.18339046179188,44.85848491653998,0.8932156578606296,0.9765715266271314
878,2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.708518981933594,109931200,46.70174980163574,44.14380012512207,46.23425792060188,44.93138742096182,0.8275873037318462,0.9467746820480745
879,2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.5147819519043,93770000,46.86862487792969,44.23865013122558,46.36051920181037,45.034470321053156,0.83394606735434,0.9242089591093275
880,2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.895198822021484,105064800,46.968624877929685,44.35355010986328,46.51261265475831,45.14909895386534,0.8611336744540523,0.9115939021782725
881,2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.24928283691406,86264000,47.07049980163574,44.49540008544922,46.685459010462125,45.27374210820978,0.9021366013696621,0.9097024420165505
882,2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.409576416015625,83734400,47.169624710083006,44.60145004272461,46.857796145835714,45.40006590521664,0.9373424295147643,0.9152304395161934
883,2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.28517150878906,85388800,47.24587478637695,44.72705009460449,47.001339529895816,45.516337896324494,0.9438732270251435,0.9209589970179834
884,2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.86409378051758,106627200,47.26662483215332,44.85315010070801,47.08930712105436,45.610795203804344,0.903133648813963,0.9173939273771793
885,2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.751644134521484,73234000,47.299624824523924,44.97040008544922,47.15770634113345,45.69694044804279,0.8515498107847606,0.9042251040586956
886,2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,46.00286102294922,67644400,47.351249885559085,45.0984001159668,47.24459142243733,45.790001594975394,0.8223710833236026,0.8878542999116771
887,2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.62483215332031,86553600,47.40449981689453,45.209950103759766,47.285582642877635,45.863923071135595,0.7586284987011069,0.862009139669563
888,2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.64876937866211,86440400,47.437249946594235,45.3059001159668,47.32505103526447,45.935926117873,0.702036811973521,0.8300146741303546
889,2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.179840087890625,246876800,47.46037483215332,45.38610008239746,47.31409370661763,45.985889763622005,0.6106097233836394,0.7861336839810117
890,2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.15591812133789,73939600,47.49074993133545,45.48790008544922,47.30179919868177,46.032913748314904,0.5300261787430713,0.7349121829334238
891,2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.42620086669922,134314000,47.46649990081787,45.56610008239746,47.21805647598365,46.0481916644732,0.4000244669099331,0.6679346397287257
892,2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.619998931884766,82514800,47.4582498550415,45.63235008239746,47.16157490684235,46.07081159919974,0.3097663879595203,0.5963009893748846
